symbol,share,change,transactionDate,transactionCode,transactionPrice,name,filingDate,id
PG,41645,-5777,2022-03-01,S,153.5111,Keith R. Alexandra,2022-03-03,0001127602-22-007872
PG,9960,3262,2022-03-01,A,0.0,Keith R. Alexandra,2022-03-03,0001127602-22-007872
PG,4,2,2022-02-15,A,0.0,Aguilar Moses Victor Javier,2022-08-04,0001127602-22-020473
PG,5985,158,2022-02-15,A,0.0,Pritchard Marc S.,2022-08-05,0001127602-22-020533
PG,56,9,2022-02-15,A,0.0,Grabowski Mary Theresa,2022-08-05,0001127602-22-020532
PG,199,16,2022-02-15,A,0.0,Jejurikar Shailesh,2022-08-05,0001127602-22-020530
PG,479,28,2022-02-15,A,0.0,Coombe Gary A,2022-08-04,0001127602-22-020474
PG,251,23,2022-02-15,A,0.0,Francisco Ma. Fatima,2022-04-21,0001127602-22-012309
PG,12,6,2022-02-15,A,0.0,Raman Sundar G.,2022-07-08,0001127602-22-019081
PG,721,-311,2022-02-03,G,0.0,Jejurikar Shailesh,2022-08-05,0001127602-22-020530
PG,266342,-30095,2022-02-02,S,162.0,Taylor David S,2022-02-03,0001127602-22-003242
PG,296437,30095,2022-02-02,M,80.29,Taylor David S,2022-02-03,0001127602-22-003242
PG,266342,-25000,2022-01-31,S,160.013,Taylor David S,2022-02-01,0001127602-22-002832
PG,291342,25000,2022-01-31,M,80.29,Taylor David S,2022-02-01,0001127602-22-002832
PG,34813,-20857,2022-01-31,S,160.0061,Moeller Jon R,2022-02-01,0001127602-22-002830
PG,55670,20857,2022-01-31,M,91.07,Moeller Jon R,2022-02-01,0001127602-22-002830
PG,34813,-25607,2022-01-31,S,160.0061,Moeller Jon R,2022-02-01,0001127602-22-002830
PG,60420,25607,2022-01-31,M,80.29,Moeller Jon R,2022-02-01,0001127602-22-002830
PG,167571,-59156,2022-01-31,S,160.0062,Moeller Jon R,2022-02-01,0001127602-22-002830
PG,226727,59156,2022-01-31,M,91.07,Moeller Jon R,2022-02-01,0001127602-22-002830
PG,167571,-130878,2022-01-28,S,160.5772,Moeller Jon R,2022-01-28,0001127602-22-002447
PG,298449,130878,2022-01-28,M,91.07,Moeller Jon R,2022-01-28,0001127602-22-002447
PG,167571,-150393,2022-01-28,S,160.5772,Moeller Jon R,2022-01-28,0001127602-22-002447
PG,317964,150393,2022-01-28,M,80.29,Moeller Jon R,2022-01-28,0001127602-22-002447
PG,266342,-50000,2022-01-20,S,164.074,Taylor David S,2022-01-21,0001127602-22-001865
PG,316342,50000,2022-01-20,M,80.29,Taylor David S,2022-01-21,0001127602-22-001865
PG,274,-49337,2022-01-20,S,161.13,Jejurikar Shailesh,2022-01-21,0001127602-22-001867
PG,49611,49337,2022-01-20,M,85.13,Jejurikar Shailesh,2022-01-21,0001127602-22-001867
PG,141198,-51837,2022-01-20,S,161.13,Pritchard Marc S.,2022-01-21,0001127602-22-001866
PG,193035,51837,2022-01-20,M,67.52,Pritchard Marc S.,2022-01-21,0001127602-22-001866
PG,28,28,2022-01-14,J,0.0,WHITMAN MARGARET C,2022-01-19,0001079816-22-000001
PG,11100,25,2022-01-14,J,0.0,WHITMAN MARGARET C,2022-01-19,0001079816-22-000001
PG,34813,-874,2022-01-05,S,163.4,Moeller Jon R,2022-01-07,0001127602-22-001138
PG,39755,237,2021-12-14,A,0.0,WOERTZ PATRICIA A,2021-12-16,0001127602-21-031068
PG,6433,190,2021-12-14,A,0.0,McCarthy Christine M,2021-12-16,0001127602-21-031066
PG,31978,230,2021-12-14,A,0.0,LUNDGREN TERRY J,2021-12-16,0001127602-21-031065
PG,23865,253,2021-12-14,A,0.0,JIMENEZ JOSEPH,2021-12-16,0001127602-21-031064
PG,9858,190,2021-12-14,A,0.0,Chang Amy,2021-12-16,0001127602-21-031063
PG,49356,222,2021-12-14,A,0.0,Braly Angela F,2021-12-16,0001127602-21-031061
PG,2170,190,2021-12-14,A,0.0,Allen Bertrand Marc,2021-12-16,0001127602-21-031060
PG,274,-34,2021-12-06,F,148.8295,Jejurikar Shailesh,2021-12-07,0001127602-21-030433
PG,308,34,2021-12-06,M,148.8295,Jejurikar Shailesh,2021-12-07,0001127602-21-030433
PG,7923,-3,2021-12-06,F,148.8295,Aguilar Moses Victor Javier,2021-12-07,0001127602-21-030432
PG,7926,-17,2021-12-06,F,148.8295,Aguilar Moses Victor Javier,2021-12-07,0001127602-21-030432
PG,7943,17,2021-12-06,M,148.8295,Aguilar Moses Victor Javier,2021-12-07,0001127602-21-030432
PG,7926,-12,2021-12-06,F,148.8295,Aguilar Moses Victor Javier,2021-12-07,0001127602-21-030432
PG,7938,-5,2021-12-06,F,148.8295,Aguilar Moses Victor Javier,2021-12-07,0001127602-21-030432
PG,31717,-42,2021-12-06,F,148.8295,TASTAD CAROLYN M,2021-12-07,0001127602-21-030431
PG,31760,-170,2021-12-06,F,148.8295,TASTAD CAROLYN M,2021-12-07,0001127602-21-030431
PG,31930,-62,2021-12-06,F,148.8295,TASTAD CAROLYN M,2021-12-07,0001127602-21-030431
PG,31992,62,2021-12-06,M,148.8295,TASTAD CAROLYN M,2021-12-07,0001127602-21-030431
PG,266342,-200,2021-12-06,F,148.8295,Taylor David S,2021-12-07,0001127602-21-030430
PG,266543,-1022,2021-12-06,F,148.8295,Taylor David S,2021-12-07,0001127602-21-030430
PG,267565,-178,2021-12-06,F,148.8295,Taylor David S,2021-12-07,0001127602-21-030430
PG,267743,178,2021-12-06,M,148.8295,Taylor David S,2021-12-07,0001127602-21-030430
PG,26426,-39,2021-12-06,F,148.8295,Schulten Andre,2021-12-07,0001127602-21-030429
PG,26466,39,2021-12-06,M,148.8295,Schulten Andre,2021-12-07,0001127602-21-030429
PG,36005,-26,2021-12-06,F,148.8295,Majoras Deborah P,2021-12-07,0001127602-21-030428
PG,36031,26,2021-12-06,M,148.8295,Majoras Deborah P,2021-12-07,0001127602-21-030428
PG,36005,-43,2021-12-06,F,148.8295,Majoras Deborah P,2021-12-07,0001127602-21-030428
PG,36049,43,2021-12-06,M,148.8295,Majoras Deborah P,2021-12-07,0001127602-21-030428
PG,36005,-71,2021-12-06,F,148.8295,Majoras Deborah P,2021-12-07,0001127602-21-030428
PG,36076,-293,2021-12-06,F,148.8295,Majoras Deborah P,2021-12-07,0001127602-21-030428
PG,5558,-15,2021-12-06,F,148.8295,Raman Sundar G.,2021-12-07,0001127602-21-030427
PG,5573,15,2021-12-06,M,148.8295,Raman Sundar G.,2021-12-07,0001127602-21-030427
PG,141198,-75,2021-12-06,F,148.8295,Pritchard Marc S.,2021-12-07,0001127602-21-030426
PG,141274,75,2021-12-06,M,148.8295,Pritchard Marc S.,2021-12-07,0001127602-21-030426
PG,4277,-41,2021-12-06,F,148.8295,Grabowski Mary Theresa,2021-12-07,0001127602-21-030425
PG,4318,41,2021-12-06,M,148.8295,Grabowski Mary Theresa,2021-12-07,0001127602-21-030425
PG,9953,-19,2021-12-06,F,148.8295,Homan Michael G.,2021-12-07,0001127602-21-030424
PG,167571,-111,2021-12-06,F,148.8295,Moeller Jon R,2021-12-07,0001127602-21-030423
PG,167682,111,2021-12-06,M,148.8295,Moeller Jon R,2021-12-07,0001127602-21-030423
PG,167571,-210,2021-12-06,F,148.8295,Moeller Jon R,2021-12-07,0001127602-21-030423
PG,167781,-386,2021-12-06,F,148.8295,Moeller Jon R,2021-12-07,0001127602-21-030423
PG,47162,-87,2021-12-06,F,148.8295,Keith R. Alexandra,2021-12-07,0001127602-21-030422
PG,47250,87,2021-12-06,M,148.8295,Keith R. Alexandra,2021-12-07,0001127602-21-030422
PG,6661,-13,2021-12-06,F,148.8295,Keith R. Alexandra,2021-12-07,0001127602-21-030422
PG,9015,-48,2021-12-06,F,148.8295,Francisco Ma. Fatima,2021-12-07,0001127602-21-030421
PG,9063,48,2021-12-06,M,148.8295,Francisco Ma. Fatima,2021-12-07,0001127602-21-030421
SAVE,55356,-66,2022-10-17,F,19.54,Haralson Scott,2022-10-19,0001498710-22-000341
SAVE,33869,-1300,2022-05-20,S,19.0,Wiggins Rocky,2022-05-23,0001498710-22-000190
SAVE,24862,-1698,2022-03-17,F,21.84,Vanier Kevin Blake,2022-03-18,0001498710-22-000119
SAVE,67097,1009,2022-03-07,A,0.0,Klein Matthew H,2022-03-09,0001498710-22-000112
SAVE,228317,2832,2022-03-07,A,0.0,Christie Edward M III,2022-03-09,0001498710-22-000111
SAVE,55422,908,2022-03-07,A,0.0,Haralson Scott,2022-03-09,0001498710-22-000110
SAVE,35169,752,2022-03-07,A,0.0,Wiggins Rocky,2022-03-09,0001498710-22-000108
SAVE,76160,1009,2022-03-07,A,0.0,Canfield Thomas C,2022-03-09,0001498710-22-000109
SAVE,80639,1178,2022-03-07,A,0.0,Bendoraitis John A.,2022-03-09,0001498710-22-000107
SAVE,11099,403,2022-03-07,A,0.0,McMenamy Brian J.,2022-03-09,0001498710-22-000106
SAVE,75151,-12349,2022-02-15,S,27.44,Canfield Thomas C,2022-02-17,0001498710-22-000097
SAVE,26560,-1100,2022-02-15,S,27.23,Vanier Kevin Blake,2022-02-17,0001498710-22-000098
SAVE,24934,24934,2022-01-20,A,0.0,Grindle Melinda C,2022-01-24,0001498710-22-000078
SAVE,87500,-295,2022-01-18,F,22.99,Canfield Thomas C,2022-01-20,0001498710-22-000071
SAVE,225485,-6485,2022-01-18,F,22.99,Christie Edward M III,2022-01-20,0001498710-22-000074
SAVE,10696,-98,2022-01-18,F,22.99,McMenamy Brian J.,2022-01-20,0001498710-22-000073
SAVE,54514,-148,2022-01-18,F,22.99,Haralson Scott,2022-01-20,0001498710-22-000072
SAVE,34417,-403,2022-01-18,F,22.99,Wiggins Rocky,2022-01-20,0001498710-22-000070
SAVE,66088,-255,2022-01-18,F,22.99,Klein Matthew H,2022-01-20,0001498710-22-000068
SAVE,79461,-519,2022-01-18,F,22.99,Bendoraitis John A.,2022-01-20,0001498710-22-000069
SAVE,10794,-280,2022-01-14,F,23.29,McMenamy Brian J.,2022-01-19,0001498710-22-000056
SAVE,66343,-712,2022-01-14,F,23.29,Klein Matthew H,2022-01-19,0001498710-22-000059
SAVE,54662,-546,2022-01-14,F,23.29,Haralson Scott,2022-01-19,0001498710-22-000060
SAVE,79980,-1154,2022-01-14,F,23.29,Bendoraitis John A.,2022-01-19,0001498710-22-000058
SAVE,231970,-3049,2022-01-14,F,23.29,Christie Edward M III,2022-01-19,0001498710-22-000057
SAVE,34820,-848,2022-01-14,F,23.29,Wiggins Rocky,2022-01-19,0001498710-22-000055
SAVE,87795,-568,2022-01-14,F,23.29,Canfield Thomas C,2022-01-19,0001498710-22-000054
SAVE,25038,5046,2022-01-13,A,23.78,DONAWAY CARLTON D,2022-01-18,0001498710-22-000037
SAVE,11074,2733,2022-01-13,A,0.0,McMenamy Brian J.,2022-01-18,0001498710-22-000036
SAVE,8341,-501,2022-01-13,F,23.78,McMenamy Brian J.,2022-01-18,0001498710-22-000036
SAVE,55208,8725,2022-01-13,A,0.0,Haralson Scott,2022-01-18,0001498710-22-000046
SAVE,46483,-1553,2022-01-13,F,23.78,Haralson Scott,2022-01-18,0001498710-22-000046
SAVE,37678,5046,2022-01-13,A,0.0,Gardner H. McIntyre,2022-01-18,0001498710-22-000044
SAVE,27660,3679,2022-01-13,A,0.0,Vanier Kevin Blake,2022-01-18,0001498710-22-000045
SAVE,23981,-541,2022-01-13,F,23.78,Vanier Kevin Blake,2022-01-18,0001498710-22-000045
SAVE,28646,5046,2022-01-13,A,0.0,JONES BARCLAY G,2022-01-18,0001498710-22-000043
SAVE,14129,5046,2022-01-13,A,0.0,DUNKERLEY MARK B,2022-01-18,0001498710-22-000042
SAVE,20385,5046,2022-01-13,A,0.0,Soto Myrna,2022-01-18,0001498710-22-000041
SAVE,21713,5046,2022-01-13,A,0.0,ZIER DAWN M.,2022-01-18,0001498710-22-000040
SAVE,35668,6938,2022-01-13,A,0.0,Wiggins Rocky,2022-01-18,0001498710-22-000039
SAVE,28730,-1827,2022-01-13,F,23.78,Wiggins Rocky,2022-01-18,0001498710-22-000039
SAVE,67055,15454,2022-01-13,A,0.0,Klein Matthew H,2022-01-18,0001498710-22-000038
SAVE,51601,-1844,2022-01-13,F,23.78,Klein Matthew H,2022-01-18,0001498710-22-000038
SAVE,24129,5046,2022-01-13,A,0.0,RICHARDS CHRISTINE P,2022-01-18,0001498710-22-000035
SAVE,235019,26913,2022-01-13,A,0.0,Christie Edward M III,2022-01-18,0001498710-22-000033
SAVE,208106,-6347,2022-01-13,F,23.78,Christie Edward M III,2022-01-18,0001498710-22-000033
SAVE,88363,8389,2022-01-13,A,0.0,Canfield Thomas C,2022-01-18,0001498710-22-000034
SAVE,79974,-1441,2022-01-13,F,23.78,Canfield Thomas C,2022-01-18,0001498710-22-000034
SAVE,81134,18923,2022-01-13,A,0.0,Bendoraitis John A.,2022-01-18,0001498710-22-000032
SAVE,62211,-2807,2022-01-13,F,23.78,Bendoraitis John A.,2022-01-18,0001498710-22-000032
SAVE,18646,5046,2022-01-13,A,0.0,JOHNSON ROBERT D,2022-01-18,0001498710-22-000031
SAVE,81415,-255,2022-01-11,F,22.8,Canfield Thomas C,2022-01-13,0001498710-22-000013
SAVE,65018,-553,2022-01-11,F,22.8,Bendoraitis John A.,2022-01-13,0001498710-22-000014
SAVE,8842,-102,2022-01-11,F,22.8,McMenamy Brian J.,2022-01-13,0001498710-22-000012
SAVE,214453,-1343,2022-01-11,F,22.8,Christie Edward M III,2022-01-13,0001498710-22-000011
SAVE,30557,-323,2022-01-11,F,22.8,Wiggins Rocky,2022-01-13,0001498710-22-000010
SAVE,53445,-255,2022-01-11,F,22.8,Klein Matthew H,2022-01-13,0001498710-22-000009
SAVE,48036,-230,2022-01-11,F,22.8,Haralson Scott,2022-01-13,0001498710-22-000008
SAVE,48266,-637,2021-12-16,F,21.35,Haralson Scott,2021-12-17,0001498710-21-000141
SAVE,65571,-2570,2021-12-16,F,21.35,Bendoraitis John A.,2021-12-17,0001498710-21-000140
SAVE,53700,-1592,2021-12-16,F,21.35,Klein Matthew H,2021-12-17,0001498710-21-000139
SIRI,87120,110,2022-11-30,A,0.0,Zaslav David,2022-12-01,0001225208-22-012075
SIRI,166152,110,2022-11-30,A,0.0,VOGEL CARL E,2022-12-01,0001225208-22-012073
SIRI,611800,-1467,2022-11-30,F,6.41,DONNELLY PATRICK L,2022-12-01,0001225208-22-012076
SIRI,613267,2872,2022-11-30,A,0.0,DONNELLY PATRICK L,2022-12-01,0001225208-22-012076
SIRI,1845108,2239,2022-11-30,A,0.0,Witz Jennifer C,2022-12-01,0001225208-22-012074
SIRI,344457,1343,2022-11-30,A,0.0,Verbrugge Joseph A,2022-12-01,0001225208-22-012072
SIRI,691593,1232,2022-11-30,A,0.0,Sullivan Sean S,2022-12-01,0001225208-22-012071
SIRI,94079,110,2022-11-30,A,0.0,Salen Kristina,2022-12-01,0001225208-22-012070
SIRI,83337,110,2022-11-30,A,0.0,Procope Jonelle,2022-12-01,0001225208-22-012068
SIRI,590974,110,2022-11-30,A,0.0,MAFFEI GREGORY B,2022-12-01,0001225208-22-012065
SIRI,143837,110,2022-11-30,A,0.0,Rapino Michael,2022-12-01,0001225208-22-012069
SIRI,166152,110,2022-11-30,A,0.0,MALONE EVAN DANIEL,2022-12-01,0001225208-22-012066
SIRI,1841779,110,2022-11-30,A,0.0,MEYER JAMES E,2022-12-01,0001225208-22-012067
SIRI,1499679,1382,2022-11-30,A,0.0,Greenstein Scott Andrew,2022-12-01,0001225208-22-012060
SIRI,148944,110,2022-11-30,A,0.0,HARTENSTEIN EDDY W,2022-12-01,0001225208-22-012061
SIRI,56584,110,2022-11-30,A,0.0,Hickenlooper Robin S,2022-12-01,0001225208-22-012062
SIRI,324125,726,2022-11-30,A,0.0,HOLDEN JAMES P,2022-12-01,0001225208-22-012063
SIRI,722842,2817,2022-11-30,A,0.0,Inzerillo Joseph A,2022-12-01,0001225208-22-012064
SIRI,56584,110,2022-11-30,A,0.0,Blau David Adam,2022-12-01,0001225208-22-012059
SIRI,352747,1378,2022-11-30,A,0.0,BARRY THOMAS D,2022-12-01,0001225208-22-012058
SIRI,93969,-44670,2022-11-23,S,6.46,Salen Kristina,2022-11-25,0001225208-22-011921
SIRI,610395,-374869,2022-11-22,F,6.43,DONNELLY PATRICK L,2022-11-23,0001225208-22-011892
SIRI,1697515,1697515,2022-11-21,A,6.43,DONNELLY PATRICK L,2022-11-23,0001225208-22-011892
SIRI,985264,191433,2022-11-21,A,0.0,DONNELLY PATRICK L,2022-11-23,0001225208-22-011892
SIRI,351369,-33639,2022-11-11,S,6.385,BARRY THOMAS D,2022-11-14,0001225208-22-011647
SIRI,690361,-160805,2022-10-27,F,6.23,Sullivan Sean S,2022-10-28,0001225208-22-011212
SIRI,385008,-35083,2022-09-19,F,5.97,BARRY THOMAS D,2022-09-20,0001225208-22-010411
SIRI,166042,95,2022-08-31,A,0.0,VOGEL CARL E,2022-09-01,0001225208-22-009931
SIRI,87010,95,2022-08-31,A,0.0,Zaslav David,2022-09-01,0001225208-22-009929
SIRI,56474,95,2022-08-31,A,0.0,Hickenlooper Robin S,2022-09-01,0001225208-22-009930
SIRI,851166,2135,2022-08-31,A,0.0,Sullivan Sean S,2022-09-01,0001225208-22-009925
SIRI,1842869,1940,2022-08-31,A,0.0,Witz Jennifer C,2022-09-01,0001225208-22-009928
SIRI,138639,95,2022-08-31,A,0.0,Salen Kristina,2022-09-01,0001225208-22-009924
SIRI,343114,1163,2022-08-31,A,0.0,Verbrugge Joseph A,2022-09-01,0001225208-22-009926
SIRI,143727,95,2022-08-31,A,0.0,Rapino Michael,2022-09-01,0001225208-22-009923
SIRI,1841669,95,2022-08-31,A,0.0,MEYER JAMES E,2022-09-01,0001225208-22-009921
SIRI,166042,95,2022-08-31,A,0.0,MALONE EVAN DANIEL,2022-09-01,0001225208-22-009920
SIRI,720025,2440,2022-08-31,A,0.0,Inzerillo Joseph A,2022-09-01,0001225208-22-009918
SIRI,83227,95,2022-08-31,A,0.0,Procope Jonelle,2022-09-01,0001225208-22-009922
SIRI,323399,628,2022-08-31,A,0.0,HOLDEN JAMES P,2022-09-01,0001225208-22-009917
SIRI,590864,95,2022-08-31,A,0.0,MAFFEI GREGORY B,2022-09-01,0001225208-22-009919
SIRI,148834,95,2022-08-31,A,0.0,HARTENSTEIN EDDY W,2022-09-01,0001225208-22-009916
SIRI,1498297,1197,2022-08-31,A,0.0,Greenstein Scott Andrew,2022-09-01,0001225208-22-009915
SIRI,793831,2489,2022-08-31,A,0.0,DONNELLY PATRICK L,2022-09-01,0001225208-22-009914
SIRI,56474,95,2022-08-31,A,0.0,Blau David Adam,2022-09-01,0001225208-22-009913
SIRI,420091,1427,2022-08-31,A,0.0,BARRY THOMAS D,2022-09-01,0001225208-22-009912
SIRI,791342,-408274,2022-08-04,S,6.75,DONNELLY PATRICK L,2022-08-05,0001225208-22-009309
SIRI,217530,-108764,2022-07-29,M,5.74,BARRY THOMAS D,2022-08-01,0001225208-22-009090
SIRI,0,-307785,2022-07-29,M,5.73,BARRY THOMAS D,2022-08-01,0001225208-22-009090
SIRI,0,-317025,2022-07-29,M,5.86,BARRY THOMAS D,2022-08-01,0001225208-22-009090
SIRI,0,-3180872,2022-07-29,M,5.26,Greenstein Scott Andrew,2022-08-01,0001225208-22-009091
SIRI,0,-3601867,2022-07-29,M,3.71,Greenstein Scott Andrew,2022-08-01,0001225208-22-009091
SIRI,827216,827216,2022-07-29,A,6.68,Verbrugge Joseph A,2022-08-01,0001225208-22-009092
SIRI,418664,-301210,2022-07-29,F,6.525,BARRY THOMAS D,2022-08-01,0001225208-22-009090
SIRI,719874,-289632,2022-07-29,F,6.515,BARRY THOMAS D,2022-08-01,0001225208-22-009090
SIRI,1009506,-102467,2022-07-29,F,6.51,BARRY THOMAS D,2022-08-01,0001225208-22-009090
SIRI,1111973,-40793,2022-07-29,S,6.51,BARRY THOMAS D,2022-08-01,0001225208-22-009090
SIRI,1152766,108764,2022-07-29,M,5.74,BARRY THOMAS D,2022-08-01,0001225208-22-009090
SIRI,1044002,307785,2022-07-29,M,5.73,BARRY THOMAS D,2022-08-01,0001225208-22-009090
SIRI,736217,317025,2022-07-29,M,5.86,BARRY THOMAS D,2022-08-01,0001225208-22-009090
SIRI,1497100,-5701369,2022-07-29,F,6.58,Greenstein Scott Andrew,2022-08-01,0001225208-22-009091
SIRI,7198469,-883561,2022-07-29,S,6.567,Greenstein Scott Andrew,2022-08-01,0001225208-22-009091
SIRI,8082030,-197809,2022-07-29,S,6.662,Greenstein Scott Andrew,2022-08-01,0001225208-22-009091
SIRI,8279839,3180872,2022-07-29,M,5.26,Greenstein Scott Andrew,2022-08-01,0001225208-22-009091
SIRI,5098967,3601867,2022-07-29,M,3.71,Greenstein Scott Andrew,2022-08-01,0001225208-22-009091
SIRI,341951,197363,2022-07-29,A,0.0,Verbrugge Joseph A,2022-08-01,0001225208-22-009092
SIRI,86915,27911,2022-06-03,A,0.0,Zaslav David,2022-06-07,0001225208-22-007831
SIRI,138544,27911,2022-06-03,A,0.0,Salen Kristina,2022-06-07,0001225208-22-007829
SIRI,165947,27911,2022-06-03,A,0.0,VOGEL CARL E,2022-06-07,0001225208-22-007830
SIRI,143632,27911,2022-06-03,A,0.0,Rapino Michael,2022-06-07,0001225208-22-007828
SIRI,165947,27911,2022-06-03,A,0.0,MALONE EVAN DANIEL,2022-06-07,0001225208-22-007825
SIRI,1841574,27911,2022-06-03,A,0.0,MEYER JAMES E,2022-06-07,0001225208-22-007826
SIRI,56379,27911,2022-06-03,A,0.0,Blau David Adam,2022-06-07,0001225208-22-007821
SIRI,83132,27911,2022-06-03,A,0.0,Procope Jonelle,2022-06-07,0001225208-22-007827
SIRI,322771,27911,2022-06-03,A,0.0,HOLDEN JAMES P,2022-06-07,0001225208-22-007823
SIRI,590769,27911,2022-06-03,A,0.0,MAFFEI GREGORY B,2022-06-07,0001225208-22-007824
SIRI,56379,27911,2022-06-03,A,0.0,Hickenlooper Robin S,2022-06-07,0001225208-22-007822
SIRI,148739,27911,2022-06-03,A,0.0,HARTENSTEIN EDDY W,2022-06-07,0001225208-22-007810
SIRI,441827,-32334,2022-05-31,F,6.38,Altman Dara F,2022-06-01,0001225208-22-007523
SIRI,1497100,-2871,2022-05-26,F,6.19,Greenstein Scott Andrew,2022-05-26,0001225208-22-007389
SIRI,1840929,1985,2022-05-25,A,0.0,Witz Jennifer C,2022-05-26,0001225208-22-007406
SIRI,28468,99,2022-05-25,A,0.0,Hickenlooper Robin S,2022-05-26,0001225208-22-007395
SIRI,138036,99,2022-05-25,A,0.0,MALONE EVAN DANIEL,2022-05-26,0001225208-22-007399
SIRI,474161,441,2022-05-25,A,0.0,Altman Dara F,2022-05-26,0001225208-22-007390
SIRI,849031,2186,2022-05-25,A,0.0,Sullivan Sean S,2022-05-26,0001225208-22-007404
SIRI,115721,99,2022-05-25,A,0.0,Rapino Michael,2022-05-26,0001225208-22-007402
SIRI,59004,99,2022-05-25,A,0.0,Zaslav David,2022-05-26,0001225208-22-007407
SIRI,1499971,7172,2022-05-25,A,0.0,Greenstein Scott Andrew,2022-05-26,0001225208-22-007389
SIRI,1813663,99,2022-05-25,A,0.0,MEYER JAMES E,2022-05-26,0001225208-22-007400
SIRI,110633,99,2022-05-25,A,0.0,Salen Kristina,2022-05-26,0001225208-22-007403
SIRI,138036,99,2022-05-25,A,0.0,VOGEL CARL E,2022-05-26,0001225208-22-007405
SIRI,717585,2497,2022-05-25,A,0.0,Inzerillo Joseph A,2022-05-26,0001225208-22-007397
SIRI,28468,99,2022-05-25,A,0.0,Blau David Adam,2022-05-26,0001225208-22-007392
SIRI,55221,99,2022-05-25,A,0.0,Procope Jonelle,2022-05-26,0001225208-22-007401
SIRI,419192,1459,2022-05-25,A,0.0,BARRY THOMAS D,2022-05-26,0001225208-22-007391
SIRI,1199616,2547,2022-05-25,A,0.0,DONNELLY PATRICK L,2022-05-26,0001225208-22-007393
SIRI,120828,99,2022-05-25,A,0.0,HARTENSTEIN EDDY W,2022-05-26,0001225208-22-007394
SIRI,562858,99,2022-05-25,A,0.0,MAFFEI GREGORY B,2022-05-26,0001225208-22-007398
SIRI,294860,644,2022-05-25,A,0.0,HOLDEN JAMES P,2022-05-26,0001225208-22-007396
SIRI,1492799,-821490,2022-05-24,F,6.23,Greenstein Scott Andrew,2022-05-26,0001225208-22-007389
SIRI,0,-76795,2022-03-18,M,1.66,HOLDEN JAMES P,2022-03-23,0001225208-22-004990
SIRI,294216,-56233,2022-03-18,S,6.21,HOLDEN JAMES P,2022-03-23,0001225208-22-004990
SIRI,350449,-20562,2022-03-18,F,6.2,HOLDEN JAMES P,2022-03-23,0001225208-22-004990
SIRI,371011,76795,2022-03-18,M,1.66,HOLDEN JAMES P,2022-03-23,0001225208-22-004990
SIRI,0,-76795,2022-03-17,M,1.66,MAFFEI GREGORY B,2022-03-18,0001225208-22-004908
SIRI,562759,-20545,2022-03-17,F,6.205,MAFFEI GREGORY B,2022-03-18,0001225208-22-004908
SIRI,583304,76795,2022-03-17,M,1.66,MAFFEI GREGORY B,2022-03-18,0001225208-22-004908
SIRI,2314289,84207,2022-02-25,A,0.0,Greenstein Scott Andrew,2022-03-01,0001225208-22-003675
SIRI,1197069,29909,2022-02-25,A,0.0,DONNELLY PATRICK L,2022-03-01,0001225208-22-003674
SIRI,417733,-552,2022-02-25,F,6.06,BARRY THOMAS D,2022-03-01,0001225208-22-003672
SIRI,418285,18213,2022-02-25,A,0.0,BARRY THOMAS D,2022-03-01,0001225208-22-003672
SIRI,137937,1163,2022-02-25,A,0.0,VOGEL CARL E,2022-03-01,0001225208-22-003687
SIRI,58905,1163,2022-02-25,A,0.0,Zaslav David,2022-03-01,0001225208-22-003689
SIRI,294216,7572,2022-02-25,A,0.0,HOLDEN JAMES P,2022-03-01,0001225208-22-003678
SIRI,506509,1163,2022-02-25,A,0.0,MAFFEI GREGORY B,2022-03-01,0001225208-22-003680
SIRI,120729,1163,2022-02-25,A,0.0,HARTENSTEIN EDDY W,2022-03-01,0001225208-22-003676
SIRI,1813564,1163,2022-02-25,A,0.0,MEYER JAMES E,2022-03-01,0001225208-22-003682
SIRI,400072,-12896,2022-02-16,F,6.2,BARRY THOMAS D,2022-02-17,0001225208-22-002543
SIRI,412968,-12365,2022-02-16,S,6.17,BARRY THOMAS D,2022-02-17,0001225208-22-002543
SIRI,0,-682965,2022-02-15,M,3.99,BARRY THOMAS D,2022-02-17,0001225208-22-002543
SIRI,425333,-374947,2022-02-15,F,6.24,BARRY THOMAS D,2022-02-17,0001225208-22-002543
SIRI,800280,-233846,2022-02-15,S,6.224,BARRY THOMAS D,2022-02-17,0001225208-22-002543
SIRI,1034126,-187588,2022-02-15,F,6.23,BARRY THOMAS D,2022-02-17,0001225208-22-002543
SIRI,1221714,682965,2022-02-15,M,3.99,BARRY THOMAS D,2022-02-17,0001225208-22-002543
SIRI,0,-76795,2022-02-11,M,1.91,HARTENSTEIN EDDY W,2022-02-14,0001225208-22-002040
SIRI,119566,-53494,2022-02-11,S,6.244,HARTENSTEIN EDDY W,2022-02-14,0001225208-22-002040
SIRI,173060,-23301,2022-02-11,F,6.295,HARTENSTEIN EDDY W,2022-02-14,0001225208-22-002040
SIRI,196361,76795,2022-02-11,M,1.91,HARTENSTEIN EDDY W,2022-02-14,0001225208-22-002040
SIRI,538749,-10546,2022-02-10,F,6.86,BARRY THOMAS D,2022-02-11,0001225208-22-001916
SIRI,293094,293094,2022-02-02,A,6.68,BARRY THOMAS D,2022-02-03,0001225208-22-001458
SIRI,1167160,599461,2022-02-02,A,0.0,DONNELLY PATRICK L,2022-02-03,0001225208-22-001456
